-2.583943686826118413e-01,-3.615952147847942388e+00,1.210670449310833119e+00,-7.673039453527716880e-01,-2.950038117180851405e+00,4.308800584747877416e+00,1.951163771558383786e+01,2.153949228545890549e+01
-1.569671583581738972e+00,-6.673391128514695181e-01,-2.904603805612960166e+00,-2.580878390354824692e+00,-2.389781291539143648e+00,3.027793381814762874e+00,1.346430290767839599e+00,3.113932089580167428e+00
8.465810251310257328e-01,1.748082523202611149e+00,-8.932950821089410409e-01,-1.613042326834748463e+00,-3.090378722633517761e-01,-1.243212299962544121e+00,-1.284010822610424762e+00,-2.070107358146909160e+00
3.259596347655450366e+00,5.286253418404823989e+00,-3.028464189354259428e+00,8.810088956447518216e-01,-2.638505240403222096e+00,1.916741553074706061e+00,-3.540156820408528748e-01,-3.537472911353799265e+00
2.125933728784199062e+00,1.167618374239000278e+00,-1.524053663013037463e-01,4.720623033574800509e+00,-2.722154167046687778e+00,3.762918111607921556e+00,1.950916469728952940e+00,-5.264093158681578899e+00
2.533895283648724739e+00,-1.943034313180505901e+00,8.114055030509512711e-01,-1.184142841307370131e-01,-3.990542201308752368e+00,8.439398560482755940e+00,-7.381364854784003837e-01,-9.410664262924836043e-01
1.239998135287157188e+00,-9.720531034918777902e-01,7.078357887982107854e+00,1.669243389130650401e+00,3.757147961472620867e+00,1.605816306829558338e+00,1.658055680327614967e+00,6.831737995994168422e+00
4.191105760805296399e+00,2.380513679148822614e+00,1.028484714594608285e+01,6.481062851531057767e+00,1.139818581019441801e+01,1.451685132115835719e+00,8.138045890013557937e+00,1.519908995657432627e+01
4.400050316800707684e+00,1.123764373504660519e+01,1.691290807055209200e+01,1.247386097386738157e+01,1.383972413319782824e+01,2.725426113945230266e+00,1.310417431899088925e+01,1.511510829740965356e+01
6.177487054527611043e+00,1.024000243635790319e+01,1.555192407215482042e+01,1.294435466800305257e+01,6.147112219187317095e+00,6.346888771208414326e+00,9.444244606071794834e+00,5.687269416250919640e+00
4.868653014385738054e+00,5.882097520539240065e+00,5.009838502937090432e+00,-4.241044989530696752e-01,-5.177731054146766709e+00,9.831273666374045206e+00,1.526212245427403857e+00,4.901829927826374167e+00
2.684265876345631519e+00,-3.316877406699515252e+00,2.194885910160450315e+00,-4.376860217178111689e+00,-2.308795825314855499e+00,6.604386244911479409e+00,-3.741178219679154093e+00,2.219975036854860695e-01
5.729858748683921199e+00,3.587661497281665612e-01,3.192052017860181223e+00,6.000353979906726254e-01,1.231998661983932308e+01,8.269904651469371260e+00,-4.575117933010368065e-01,-7.938886734183601135e+00
1.432359000984908270e+01,1.992776366717051317e+01,7.628500072300333557e+00,-4.509107584446244488e+00,2.063678655728763545e+01,9.417845287515010710e+00,-9.438899904559081122e+00,-8.465310801446182865e+00
1.387869974240552473e+01,1.444353077056188539e+01,1.106959939044520169e+01,-4.402876704964087118e+00,6.775031488461602969e+00,-2.574650286102387664e+00,-9.103235597576260218e+00,2.374131497932997270e+00
-7.875681948923995979e-01,-3.418125990875050313e+00,9.901218522808321598e-01,1.189563651373745756e+00,-1.048694349860386410e+01,-4.225155456305987878e-01,-1.678262869067072671e+01,-7.815357628689321601e+00
