7.249066005440881533e+00,2.775726150824620930e+00,-3.306511269413286991e-01,-5.325548778857182031e-01,7.642754750209073578e+00,9.608944084714471146e+00,1.379673238080526332e+01,1.080800641935344863e+01
-4.630931274959149135e+00,-5.378772992549689214e+00,9.118790997065437942e-01,-3.976263203502661825e-01,-1.973974782992434118e+00,1.632784099602260008e+00,1.145188040803605034e+01,1.297470388892519466e+01
-2.845902377550742823e+00,-1.441795509162099309e-01,1.377975752765633333e+00,-3.477652294895076102e-01,3.543350822157611546e+00,4.771547956509023969e+00,6.183880201124088316e+00,4.890047589972120967e+00
1.587621236124377999e+00,4.856790124047002388e-01,-2.849985898612543256e+00,4.905708052776124317e-01,3.931136131655699639e+00,4.471233590016018944e+00,1.243900010422989366e+00,8.436407648005428417e-01
4.974528587813973779e+00,2.774139118149608230e+00,-3.506843093595807037e+00,1.002392384393929081e+00,-2.700238504352420854e+00,-2.105674591870617451e+00,1.983657812256993669e+00,3.022679012444807523e+00
-7.475512219121094315e-02,9.167917244096049911e-01,-4.377835364576838084e-01,-4.649098686033196343e-02,1.285967044316430385e+00,-3.710925722063269649e+00,-2.069810121712848616e+00,-2.187250467781864494e+00
-5.768252590579248107e-01,-2.046694058777301706e+00,4.725513830671593141e+00,4.271212633938182179e+00,-4.891473453127395565e+00,-1.748204726783950669e+00,1.165656679607150137e+00,-3.395277389493172926e+00
6.280228828367136806e+00,2.404323055360396033e+00,4.950872440668810270e+00,7.438012676019687852e+00,7.787059628097190433e-01,5.185536122808557025e+00,-2.526474919872407465e+00,-1.537755700933813197e+00
8.970358513663232447e-01,1.472554764477347622e-01,1.052887237440148560e+01,7.113304112295293358e+00,6.206379261122285662e+00,1.184616265294359039e+01,-1.168765495481402655e-01,6.937831210758757194e+00
-2.117297385866748538e+00,6.980646272926952278e+00,9.103757237652766676e+00,-1.467069318103074504e+00,8.253518824979265034e+00,1.190430323254370926e+01,7.591024848313498552e+00,7.257989766875558857e+00
7.540853982650279619e+00,1.144493558628733609e+01,-3.135559123995906194e+00,1.722613224620171746e+00,5.987787538911224949e+00,7.209961596326744271e+00,7.088988878745019484e+00,1.066323367563890789e+00
1.134488254135493435e+01,1.905447062108792666e+00,3.578789557781590913e-01,5.126902088186549022e+00,4.228804868531497618e+00,3.459305985921033777e+00,1.431479901410709576e+00,-5.606181112320593130e+00
7.093036261971660039e+00,1.153608938108095838e+00,6.477187317230082009e+00,3.080919946283768418e+00,2.660949093384955777e+00,9.427088469884482569e-01,2.935717909489595101e+00,-5.827864688828666706e-01
-1.996608513133588891e+00,-4.707008841625873963e+00,1.056943679350542231e+00,2.686481807677817191e+00,-9.014238056570292867e-01,-7.849891603543221130e+00,6.824611943860876551e+00,8.138644494978173327e+00
-4.997278395381631100e+00,-2.180020958263349851e+00,6.362794816549609545e-01,-2.272669014281313959e+00,2.354050033085360649e+00,-2.423847234142390672e+00,6.838054882070472296e+00,8.942794632276612532e+00
3.178311371519273454e-01,4.346353808605646130e+00,-1.816737936112021501e+00,-4.415253687934801441e+00,2.163147599582551539e+00,-1.347038891905611324e+00,9.568090573798990306e+00,7.293096720812711098e+00
