-1.159181685872769263e+00,1.232490669867156496e+00,2.519845483434601974e+01,-6.558264328535996779e-02
1.063765782067963794e+00,8.073701368372449005e-01,4.029589080505797227e+00,-1.859982142394376453e-02
-1.845565853368159370e+00,4.569214180049678831e+00,-6.959947304138521806e-01,1.853189782331863267e-01
-2.385300004082318459e+00,5.205004375035185760e+00,-2.177318558485605848e+00,-7.534803613880139417e-02
-5.909675790801608430e-01,4.228346057897587329e+00,2.786672058111172232e-02,-3.564108371562394462e-01
1.343993821167110747e+00,1.133479328650749185e+00,7.645564197727935385e-01,-6.501557939175781065e-02
7.506088973439568157e+00,6.758806808905998054e+00,-4.155453948792091623e-01,1.275858993438206967e+00
2.568648746653826809e+00,8.095328724024597022e+00,-5.489376966957911635e-02,-1.453249331809501665e+00
8.743015075456446183e+00,7.797170498196543953e+00,1.100372822989898136e+00,7.559894425366896487e-01
6.062524998342771809e+00,4.052944688911716220e+00,-6.199239044804024656e-01,-5.588302927846120483e-01
6.820520283904867753e+00,8.902342556676106966e+00,6.554229250227543435e-01,1.053172914262439974e+00
6.043620395812536294e+00,6.127041373461455720e+00,-2.148717561758960226e+00,-6.532718903315928305e-01
1.113363397685627199e+01,8.127027234651597709e+00,1.375113601530253415e+00,-4.219978464433714604e-01
1.413155916478043750e+01,4.727047450193304634e+00,3.028566254609385666e+00,6.610764119193389687e-01
1.689670483188458761e+01,3.261885588902012412e+00,1.552880943398645686e+00,9.439342461871365678e-03
5.001032629714213584e+00,4.986971573599132235e+00,-2.826982661093369487e+01,-1.862126103712289371e-01
