-8.166118877074524107e-01,-3.039795533821200380e+00,2.046462372292717546e+01,-5.652994353819797979e-01
2.469086002914800293e+00,1.340327877228308706e+00,4.443480991361086763e-01,7.817359694569863127e-01
3.763787467441758405e+00,-4.572829318651816521e+00,-8.427969326030210206e-01,-1.220402780893688144e+00
1.486478916285201457e+01,-4.503637948165061244e-01,8.388861154279950716e-01,8.548997507446383093e-01
1.229334209624583529e+01,4.138428873925555362e-01,-2.529602171905964703e-01,1.283297336349672468e+00
8.580885026253225689e+00,3.083384654971789818e+00,1.035703749609676150e+00,-1.911815601182313307e+00
6.527303136861335453e+00,-2.873281910614111645e+00,-1.539137039338564217e-01,9.943125709368328957e-01
6.852174647539749586e+00,1.332931778586398996e+00,2.334155947032167389e-01,-2.603208519841518354e-02
5.037931343819956886e+00,7.514040229644493030e-01,1.612713299313363602e-01,-8.546367224329223244e-01
2.866260874174749243e-02,7.368151681670924269e+00,-2.750066703313615024e-01,1.178098360944277445e+00
-1.839234284939130770e+00,7.069652165999064763e+00,-4.161349818135115508e-01,4.532211342062870130e-01
1.681694655212337741e+00,1.023899397539454448e+01,6.919907805556654301e-01,-6.415559243311458326e-01
1.197728206622704628e+00,1.459478902844071513e+01,8.112470426940300294e-01,7.802123996061256506e-01
-3.957820322028083315e-01,1.234285938857114218e+01,6.860237333635398338e-01,9.628799620352105348e-01
-7.954186080432709138e-01,8.718265251612441702e+00,-2.313927761584586573e+00,-1.611967817007220249e+00
2.373588466640010886e-01,3.615052915544204382e+00,-1.923287220104616679e+01,1.246650295178639567e+00
