4.620332423337133676e+00,4.030298722648973708e+00,-2.075630562005753559e-12,4.712388957324860961e+00,-1.570806439379381469e+00,4.713764273101600288e+00,1.570796839143929535e+00,1.570241596165879105e+00
1.451402698431799809e+00,-6.987474983227329739e-01,1.750690963133540723e-01,1.570796308352459203e+00,1.570746325470288918e+00,4.709276595894640316e+00,1.570862173388571037e+00,7.855205217376109772e+00
1.548820293774197276e+00,3.103233154774928337e+00,-1.834038344173701596e+00,4.712388964577616690e+00,-1.570901088208509933e+00,7.850509782318860097e+00,-1.570513191332771230e+00,4.713787806476304354e+00
4.460032138767560994e+00,6.804841736817783371e+00,7.785369714330892421e+00,-1.570796304385618569e+00,-1.570672984695643315e+00,1.574114046407695033e+00,4.711778822152366430e+00,7.855357357956259001e+00
2.805888543908248156e+00,2.755962636360938411e+00,-1.589686083126736760e+00,4.712388970614092010e+00,4.712374756902344863e+00,1.568038652342171879e+00,1.570090660878341593e+00,1.569637204647897910e+00
4.405512728896236574e+00,5.134901839814337343e+00,-1.566221897449396661e+00,7.853981641117319334e+00,1.571103478075169813e+00,4.710446249548989606e+00,7.854989622563896212e+00,1.571578016551683943e+00
-5.234048532667992859e+00,9.612678938954353214e+00,1.571253914377868321e+00,4.712389004833795525e+00,1.570079014978755794e+00,7.852966686447612865e+00,1.569212098716603832e+00,7.853588608732637866e+00
-2.562162586834753952e+00,4.182608523685251711e+00,-1.571003412151996015e+00,4.712389008698399273e+00,7.855109174253321669e+00,4.712414978246314945e+00,7.856022220643636977e+00,-1.570860341043871289e+00
-5.264435939489758853e-01,1.649516380511265812e+00,1.571448232058256567e+00,4.712388988588902983e+00,-1.569379677162576758e+00,-1.571740627391001954e+00,1.568567621829263237e+00,4.712198835465723157e+00
4.087630648189757743e+00,4.561144904602333128e+00,4.714041098738571911e+00,1.570796351574647920e+00,1.099409934570032554e+01,-1.569076576139048829e+00,7.855989636060551007e+00,-1.570479866872145580e+00
6.255694402207676585e-01,5.390950675411638748e+00,4.705605001608342164e+00,1.570796318680124148e+00,1.569496795072805151e+00,1.573125739562624137e+00,4.713932184190530172e+00,4.712048348622671412e+00
2.842108654293705960e+00,4.562908762311183253e+00,7.823723662407243928e+00,7.853981628327819209e+00,1.571733109812101459e+00,1.099809181695188443e+01,-1.571828405477139423e+00,-1.570516620913275041e+00
4.158190542042421889e+00,7.800886625591500589e+00,4.641211024639931182e+00,1.570796312234576719e+00,4.712944052897967140e+00,-1.572928777937578460e+00,1.570117874095275701e+00,1.570959494301571668e+00
4.977658499084596677e+00,4.604127093061142872e+00,1.313716950623702973e+00,4.712388923002851726e+00,1.571062643313937635e+00,4.713788423392480276e+00,4.711990850145766352e+00,1.570750862861638009e+00
-1.437545787882137160e+00,7.013842402331888159e+00,-3.350484359158431236e+00,1.570796270683857410e+00,7.853869167051290567e+00,4.711482281820123852e+00,-1.570652498848890577e+00,1.570783158216330744e+00
1.651817033640700538e+00,2.368405011792960035e+00,3.141592653588936468e+00,7.853981654758305453e+00,7.854032815157601988e+00,7.853576554680519628e+00,7.853995878625627647e+00,1.570810961386660543e+00
