-7.885036098411627670e+00,5.156483551006659560e+00,6.405536542216152540e+00,2.036950715924997716e-03
-4.642778251452498672e+00,1.097165956713736357e+01,3.078784539565992961e+00,-4.395406453052164847e-02
4.442851837222224098e+00,9.883145796650623538e+00,5.047904412095433280e+00,1.936912697855617815e-01
6.559469523109432210e+00,5.533113364426106351e+00,1.242433933832861381e+00,-5.296242818625443993e-01
4.400064710767763287e+00,1.726860050235276445e+00,4.731623722169477020e+00,8.645827302529462965e-01
6.454251324305593229e+00,2.621998378504768468e+00,8.904168663046908350e+00,-7.863276927077007539e-01
8.481716409008543067e+00,3.629685001087239904e+00,5.915660600185629114e+00,4.334511877278951486e-01
9.311864605886681190e+00,4.117496544747837994e+00,-3.479864244735541678e+00,-1.415097070644908694e-01
