-1.757454646039119731e-02,-4.579488860749203472e-02,5.517064728374147103e-02,6.045884546187735964e+00,9.081101045701725383e+00,8.715571984119947047e+00,3.890487026866962239e-02,1.500332264257932868e+00
-4.957082605703214129e-02,-4.264706297254385325e-01,-8.094944829595294988e-03,-4.533542115846324272e+00,1.176267135141314846e+01,3.769992857888834065e-02,1.169724900103430798e+01,-1.577426747721589681e-02
-2.204953905526706726e-01,4.533818948169923146e-01,-6.089525445660458614e-01,-1.271589607106836384e-01,-2.227307214397014068e+00,-6.302996753421888920e-01,-9.178575319576031122e-01,-3.484047236136297299e-01
3.589190134282925104e+00,-1.170401738257987212e+00,1.230022199327085275e+01,1.251771213344472677e+01,9.834244507165999849e+00,1.093962782252939370e+01,7.921818532692036285e+00,6.039173341357003899e+00
-2.123254657138356691e-02,2.747585400335687544e-01,-5.502833782145716279e-01,-6.204473446673188786e-01,-5.153454514091279082e-01,-4.496730695977892989e-01,-4.855762186081862275e-01,-3.917661702723253536e-01
-7.608180441698456642e-01,-7.164643596983667484e-01,-2.237323961205917866e-01,-3.575814647776390798e-01,-6.406389722589821423e-01,-5.792903452496401817e-01,-2.762227022336715132e-01,-3.930758932528717886e-01
1.113025279220247121e+01,9.946093360203430933e+00,5.913410746084490022e+00,7.743574725787359725e+00,1.103144807856653564e+01,9.575521214540666293e+00,6.092938923753537850e+00,8.220667341478037571e+00
-5.647503454110851528e-01,-5.677605443686315478e-01,-2.107861620571403749e-01,-3.007889256312598070e-01,-4.724564636987472199e-01,-3.681113328218309499e-01,-2.864723227116963145e-01,-4.606298016477877177e-01
-3.919554502815327801e-01,-2.211721669693457737e-01,-6.786345548815733153e-01,-7.259905187792954351e-01,-6.583174323966448638e-01,-6.611685053101039600e-01,-3.963691119679324526e-01,-3.527850793389379902e-01
7.211722258343957748e+00,5.463708389740287608e+00,1.047025138452975845e+01,1.142399870347908930e+01,1.057811101320829117e+01,9.998302036604464149e+00,7.109056098199832974e+00,7.879741720067538147e+00
-3.205729893128908548e-01,-2.514381817199852764e-01,-7.359840617721734590e-01,-7.261657199997620937e-01,-5.772264369307630316e-01,-5.097111197775474611e-01,-4.727119966034539211e-01,-5.214137107725301812e-01
-6.801033902813743426e-01,-6.199346418306910245e-01,4.746278584124231231e-02,2.671271121946125135e-02,-4.925556708875928891e-01,-3.843112853422301911e-01,-2.856452043644495675e-01,-4.407636293565874164e-01
1.224625661938646815e+01,1.242453398935003861e+01,2.770173000498085347e+00,1.641685799526537481e+00,1.001814069890455450e+01,8.734275473943045043e+00,7.643707976294792594e+00,8.970919008855531729e+00
-7.995379967728644122e-01,-5.077666401763316628e-01,-1.652325606941070224e-01,-1.135282059465600790e+00,-4.607524755712780751e-01,-4.032678881883285382e-01,-2.291213360719547010e-01,-6.414185334629963764e-01
1.169443717725286574e-01,-4.381693620919446114e-02,-7.819101825436575171e-03,4.888786583755802440e+00,-6.908204071195648277e-01,-1.953176907421712988e-02,-1.299335452246100919e+00,2.609174124035130160e-01
4.214573640378430769e-02,-3.081158487431250731e-02,3.812731646964463966e-03,-5.986208076884198093e+00,4.591087293540648595e+00,2.635570612769483123e+00,8.131012545992662766e+00,8.262017247420244459e+00
