5.166876240950840860e+00,-1.304748989884653820e+00,4.768109664650391544e+00,1.332130810127788667e+00,-7.763801674735978930e-02,-8.136427398403383027e-01,7.448547433219504299e+00,3.273353136675910324e+00
-4.943493283728856436e-01,5.928495029324230892e+00,7.239593829291945948e-01,7.581817710632231533e-01,1.220096618042722625e+00,1.983033194053758885e+00,3.757008807963337027e+00,2.616919565449036256e+00
8.953885619255819162e-01,5.319973456149985624e-01,-4.571766415955293428e-01,2.061019007902761935e+00,1.665011717626021376e-02,6.283229300305904985e+00,1.068552746514710439e+00,7.205350033469615223e-01
3.144171550321700259e+00,-1.054293732146047713e+00,1.831253154379324677e+00,7.380986330979371068e-01,8.269521598519304462e+00,-9.879545617356405574e-01,7.368341058849350311e+00,-7.255814830468206855e-01
4.749708168179746615e+00,5.681960776701673321e-01,3.156788650319300782e+00,4.133934957340358984e+00,3.140848697600700845e+00,1.767861434892836536e+00,3.848915408712006325e+00,3.925334255864974864e+00
1.060375216673191900e+00,3.435758608360903743e+00,1.399862129198681693e+00,6.659703871997370683e+00,2.391533168958100308e+00,1.048937019416358307e+00,5.578742948056881978e+00,3.712140810902379048e-04
-1.438087691802886203e-01,3.903333345530857201e+00,3.506210102743574364e+00,2.190562368396321347e+00,7.026721874754199071e+00,-2.793617190568531861e+00,1.187715322947948682e+00,3.279086879193237269e+00
1.457142061214022011e+00,4.269820973461603941e+00,1.118111886459858040e+00,3.563552500772845466e+00,4.267272106499482298e+00,-1.222597551171002994e+00,4.672901572030323081e+00,8.048552074003144652e-01
