5.191084243532259279e+00,1.439610908828306668e+00,-8.636914816155629726e-01,6.877443411318199473e+00,1.866619079589096231e+00,9.739648553226892824e-01,2.837297484074424503e+00,2.962977720393932479e+00
4.248390224745026700e+00,2.825630762907606619e-01,-9.962263112556633826e-02,4.101461557319601603e+00,2.708192474711781816e+00,1.742552962291073149e+00,-1.837654236497922311e-01,1.632300406379141755e+00
2.519867838827234863e+00,4.248022587910140757e+00,2.640197799658776656e+00,3.108284469358969293e+00,3.142357258312846735e+00,4.178668885864409432e+00,5.622584981814932270e+00,3.103162618352186097e+00
4.229955723127633682e+00,3.737676051089682261e+00,2.223152396146696130e+00,2.587132574078925717e+00,7.274695865301272768e+00,3.207123337100065363e+00,2.593877902912212985e+00,-1.224263690960946782e+00
2.785268945436677329e-02,-3.187852477797974982e-01,8.661667474570956815e-03,4.759687761950132767e+00,7.592745365462143514e-01,3.173720743784776310e+00,2.680058736275970688e+00,5.865639028055676940e-01
8.739598288442593343e+00,3.562975500438927856e+00,6.829325168273398639e+00,4.263751461715201252e+00,7.397222583501679161e+00,2.433022183365607105e-01,3.847989486483342603e+00,7.076902841247036058e+00
6.322940685866403676e+00,4.786509689986674587e+00,-1.886882328938418896e+00,5.170274190949093907e+00,1.507627597647782869e+00,9.121299655567637749e-03,2.770334266833587300e+00,-5.071081893164824939e-01
-6.954568791278034068e-01,2.074963933809223615e+00,6.038930881268607997e+00,3.156863510755583135e+00,-6.986710711574397603e-01,8.478442108939095168e-02,3.795774017449443427e+00,6.492322731134412273e+00
4.490516344983901398e+00,2.899119102536500847e+00,1.386895564774419665e+00,4.497364368086027575e+00,5.412965186104356619e+00,9.617191764670226517e-01,3.388190577230090206e+00,4.915956708939997810e+00
2.082088143390164792e+00,-1.551598698007703891e+00,2.454436941647862636e+00,1.849643936425577673e+00,4.824984521489692035e+00,4.022008122313474487e+00,6.536057956640398459e+00,-4.723619980983587707e-01
6.387318360831129027e+00,5.640634217800010397e+00,2.323583349071457693e+00,-9.369045274524574474e-01,4.162180320750065832e+00,6.755851345434431110e+00,-2.568956929252035337e+00,3.574587955737785538e+00
6.379802105694096781e+00,3.776968022814626735e+00,-1.182309703522321787e+00,6.229106901094482396e+00,4.707888545950590142e+00,-1.230687214836439641e-01,-2.251918660379295112e+00,7.503361350807623564e-01
2.119953781385178537e+00,4.401230107929142932e+00,5.780207697698018343e+00,6.103795126775858115e+00,-8.113501144062980064e-01,5.461601780463644362e-02,2.714729115100127377e-01,4.714459208821011771e+00
1.596120946868332391e-01,9.254864419858606084e-01,-1.011214751309203741e-01,3.178985228119085793e+00,3.523475115514158595e+00,6.178786351322297143e+00,1.266279455648621211e+00,9.489562967577948038e-01
2.989785395649374733e-01,7.957379730446412225e-01,-4.750919108772841404e-01,3.729962254054065784e+00,2.678836789184865008e+00,2.784755814001919294e+00,5.408417295090635513e+00,7.970872725138891113e+00
2.163769473355471540e+00,1.769560701456044605e+00,2.104127622234636341e+00,4.938542387220485885e+00,1.677670743950198995e+00,5.559370109889378853e+00,3.937362486654955696e+00,2.077183357265929953e+00
