6.494377389863707606e+00,5.336801381132360689e+00,5.423437519948499208e+00,-3.200869358305691303e+00
8.583603356336860557e+00,3.368762855567621006e+00,6.709848226719187458e+00,1.323625855131154827e+00
4.093620989146526945e+00,8.151926187837586824e+00,6.178597225557077799e+00,1.975524047354427548e+00
7.580314567273171100e+00,8.360880097521526721e+00,5.751497479694557491e+00,-3.121239353056379784e+00
1.023335020555913744e+01,9.392124265779854042e+00,1.928395768460151594e+00,-2.928602293168043880e-01
8.862867407056489455e+00,1.176408189043866237e+01,1.087479879362865276e+00,-1.345616566056247576e+00
4.685627460241420295e+00,1.078730748129480510e+01,5.716570761846287985e-01,-1.018578427626603444e+00
7.799229699020540529e+00,1.048346048311811884e+01,4.117246431198181011e-01,3.023055835498092758e+00
5.973972826609180053e+00,9.651871248764740230e+00,4.577088097550003898e-01,3.306834733668384096e+00
4.518259538357088267e+00,8.830781216687942248e+00,1.023709581775183119e+00,4.153662334616865515e+00
9.585564628760039341e+00,5.727127495290027959e+00,2.474044430143010675e+00,8.282903606815370523e-01
4.982315232742361211e+00,9.382929384154452990e+00,-2.210528615492476145e+00,2.473993961076696557e+00
6.376682231863015637e+00,4.761141460378356172e+00,-1.124945850301419359e+00,4.654361320364784227e+00
8.140341561943655435e+00,6.007208860412657003e+00,-3.162651981077372554e+00,2.070624770493791900e+00
6.032480776513722276e+00,2.701691489797076962e+00,-2.392627796284898523e+00,1.125654260223954317e+00
8.140259131156664552e+00,5.385476014844948089e+00,-4.727973563868725471e+00,2.030448158540075543e+00
