1.093600545880193309e+01,5.821683937300173639e+00,1.350789592516204607e+01,2.240579857208114589e+00,1.486259585293414842e+00,1.164211683467710401e+01,6.936291214434608499e+00,8.863413247395371286e+00
-1.155646705643418093e+00,-1.719264805976939314e+00,-1.557267553882543787e+00,-6.335679738059316612e-01,-2.341918653334639222e-01,-9.381619222291990301e-01,-1.254603300085317619e+00,-7.991486255365708447e-01
1.847454262235136146e-01,4.394010087269180631e-01,4.856542460201663247e-01,1.315478240794657194e-01,-6.806112728107471463e-03,2.700562815227242619e-01,3.577568043680638410e-01,2.118259270001849881e-01
1.927947966935929791e-01,-1.199567911131662890e-01,5.881071481715490629e-02,7.361557081064122599e-02,1.122145765082966373e-01,1.451949471485926568e-01,-1.971232023255291010e-01,6.171254357200227358e-02
-5.672521122198846966e-01,3.569224059311057462e-02,-1.012035267850055265e+00,-3.740814022312642928e-01,-2.687252098332337802e-01,-9.616819324193514040e-01,3.422591118985229830e-01,-4.950255626159648092e-01
7.378458265345757106e+00,-1.686244853554484946e-01,1.701803468158464483e+01,2.387172489353674987e+00,1.502986404329582637e+00,1.653127379326323165e+01,-1.849500527427711649e+00,8.214018313731060061e+00
-3.849838267996999464e-01,1.524055643882062105e-01,-8.519304961046184621e-01,-2.479116015052534594e-01,-9.318864208804293614e-02,-7.710188542548364055e-01,4.200948053702179830e-01,-3.756962619313539697e-01
1.506917132491752409e-01,-5.824675732042012832e-01,-6.216022786091415231e-01,-5.380975787795498899e-01,-6.743407172397767324e-01,-6.354883371495857469e-01,-5.979395060105904269e-01,-2.511936351216825791e-01
-2.203071780832853488e+00,7.929701308123211057e+00,1.312261389088489594e+01,1.064949512862254544e+01,1.109169776225900783e+01,1.220740022319861318e+01,7.391006177217472661e+00,5.362723681393511299e+00
4.363609227639086985e-01,-2.730191414492368351e-01,-7.438359864302467317e-01,-6.750870780896910395e-01,-5.811020871838024071e-01,-7.308739240194466191e-01,-5.182863311928372907e-01,-2.191903038323575470e-01
-8.603311384386832517e-01,-7.618836300466717004e-01,-2.268951171323734528e-01,-1.356709983327244184e-01,-6.986430471165492317e-01,-3.649272029166767961e-01,5.489180093953593270e-02,-6.235053326142350194e-01
1.141063047909539030e+01,1.231733424801759291e+01,6.938973699940739870e+00,5.321107007634157782e+00,1.326692885687662304e+01,7.268025436867216804e+00,1.483331234322906589e+00,1.113880980482769445e+01
-8.449682793106245704e-01,-8.576426878772229756e-01,-4.269551349637335513e-01,2.023395487810398727e-02,-9.496064635124743525e-01,-5.454466847032480858e-01,-1.406807596642878910e-01,-8.061330436326342719e-01
4.465589559244034779e-01,-1.270072144070313880e-01,-3.283719868344804893e-01,-1.906160987224447378e+00,4.244661450770883526e-01,5.191472765466573769e-01,1.992923410639071968e-01,2.950431339971372746e-01
-1.034531407188414853e+00,1.157225174434093873e+01,2.233216075571475834e+00,1.041943458051157734e+01,-1.089022353185831626e+00,-3.034584859498042353e-01,-8.741130856631558199e-01,-3.536602195413691696e-01
9.778839184466505685e-01,1.879303422799107670e+00,-2.820269540725143020e+00,3.718829404597861377e+00,6.902942275282230256e+00,6.732327615211640470e+00,6.813466692292801774e+00,5.876134476843509091e+00
