2.490926346728331708e+01,1.267133122298191594e+01,2.819202354250533915e+01,8.381830440476647492e-01,1.000417403261313432e+01,4.209307132767360571e+00,2.914274798965866164e+00,2.581315132875850793e+00
5.490640783861787000e+00,1.108264926785785853e+01,6.185647570951831042e+00,-1.074587084135218973e+00,-3.333341715029441321e+00,-2.154721173381453525e+00,-2.001572504228894989e+00,1.274556400108396659e+01
-1.988511686288426006e+00,-1.651681471692508785e+00,-1.106602399099285039e+00,5.014906314939332477e-01,-3.212165131906114190e+00,-2.156064032026682176e-01,-9.883193634776795689e-01,5.599745680671585291e+00
-1.135513058491945393e-01,-1.084692627888161454e+00,-9.494432150543962168e-01,1.876371128780376596e+00,-1.334426681862036723e+00,7.269434029850866397e-01,1.449063188216976661e+00,2.420427641750710457e+00
-1.899925025896533892e-01,-1.908876234762902913e+00,-1.224898764749722702e+00,2.932352700788253275e-01,1.105598991164419287e+00,2.746683413495375259e+00,-1.071035939001723447e+00,1.727380439162820469e+00
-1.419922887779343224e-01,-2.829820370514287475e+00,1.716523733110020267e+00,-1.968573537793572026e+00,1.480774971476545909e+00,-4.540017138827835697e-02,8.171249441644119482e-01,-1.189177302225400190e+00
1.158112614160752285e+00,1.811529275768005265e+00,-9.616776954876565808e-01,-1.469237014638926850e-02,-1.310026916054125357e+00,-1.751880092723346660e+00,-7.378958141539443405e-01,-1.785481912009051042e+00
-2.422980277169505037e+00,2.811073970199657435e+00,3.741754281217053446e-01,-1.932248497623009431e+00,3.286963891562823259e-02,-6.314179181645660499e-01,-4.401188897565214142e-01,-2.726141502697206231e+00
2.958674213271451636e-01,5.618446339728793149e+00,-1.175996621372596973e+00,-1.144569549176909229e+00,-3.367662690435347383e-01,-1.618732684439367686e+00,8.628847676564008751e-01,-8.041307459089820142e+00
9.546423039227372342e+00,2.076585864091651246e+00,7.269263218673613913e+00,1.516484903758984260e+01,6.079027232974633321e+00,2.235817577716550986e+00,4.837103046032740217e+00,-9.048595285506037200e+00
2.257337006236023669e+01,-3.312170635750960379e+00,1.385621403712496402e+01,2.663187404754794585e+01,7.942407594181571717e+00,1.625515042270368582e+00,5.323634499482513327e+00,3.034296311913156963e+00
4.058480159823424138e+00,-4.155756322839827099e+00,3.416739549512520568e+00,6.525449869254122959e+00,1.367099765223743990e+00,2.383118904292256257e+00,-2.262085450970913736e-01,1.282717593643721798e+01
-6.003613269635568184e-01,1.724761037383865769e+00,-1.554199343923987842e+00,-3.036078113803487799e+00,-2.940576503585331292e+00,3.512304600800673526e+00,-6.971905559262935315e-01,6.818844031651779325e+00
-9.672124024442511070e-01,3.339739263577513884e-02,1.007972705208842745e+00,-1.504153374524533238e+00,1.271494741513571336e-01,2.545049044072660305e-01,-7.017811761672423376e-01,-1.868821027118443556e+00
1.812070814611757216e-03,4.582570056020359162e-01,-1.254271113894498635e+00,1.658130995995529711e+00,1.237501031193075862e+00,1.295694067267107785e+00,1.286128695160660307e+00,8.011845547005062018e-01
-3.016865413360615353e-02,4.510056684128119109e+00,1.015943221358741599e+00,-9.044462619313118346e-01,-1.086033050279932688e+00,-1.436818149107580433e+00,-7.650883307773318487e-01,-3.185452070007751324e+00
-2.566223573825520687e-01,-3.016976539878469588e+00,-1.471189363323144539e+00,-1.258167702231367313e+00,1.193255972261617170e+00,1.337815967838566600e+00,5.886868491883106430e-02,9.583040803233674465e-01
-1.319235910480282881e+00,-1.790475555997167900e+00,-3.693624509884413931e-01,-4.048289193128880026e-01,-2.851467049863704695e+00,1.855316594601117863e+00,-9.367808976688272171e-01,6.247481468862181586e+00
8.958274357940917199e+00,6.465429281502292902e-01,6.993831028788658699e+00,2.364551191564303601e+00,2.985111340813829894e+00,1.016720811877286756e+01,2.503494723776007902e+00,1.732780301567396819e+01
1.798691440134609110e+01,5.728738880863303962e+00,1.479528146277395351e+01,7.619407404966157538e-01,8.492241179482862279e+00,1.378153542108399243e+01,4.385608602701208447e+00,3.149126602562300903e+01
8.395815048992467666e+00,9.789936100399760477e+00,5.957170025262477076e+00,2.794912716545011389e+00,4.598614019575554046e+00,9.498424360472061068e+00,4.537254303762410679e+00,1.679520238236089824e+01
-2.603184569286581596e+00,4.803380233622999818e+00,-1.716788211342782811e+00,-1.034269783384079044e+00,8.937327270026538262e-01,1.235480958325733791e+00,-1.509017012260540858e+00,6.873094390170114920e+00
-5.751093724801963070e-02,-1.698066671811672423e-01,1.687717703089793853e-01,2.625142579816484578e-01,-2.594623947244560913e+00,-2.235994299840907917e+00,1.558025649467887463e+00,1.155676057528620904e+00
-3.466361142022495456e-01,-2.452160665023519481e+00,4.801121274921378579e-02,1.836610539088479044e-01,1.297098864155725950e+00,1.266475075565960617e+00,-1.699043749794621139e+00,-7.311501543800521530e-01
1.063030680508089965e-01,-1.483242724735157392e+00,-4.618636365906222951e-01,6.980260411194464387e-01,-3.828444371040535255e-01,-3.447392547122956619e-01,-3.296125391720713393e-01,-2.991262626512815270e+00
7.686029990356056940e-01,6.030733973929599534e-01,-2.788689458341688798e-01,-8.997585807355548138e-01,7.356439255256063126e-01,1.233034493378314167e+00,1.254564338040195626e+00,8.902665415017027017e-01
-9.312040824024775398e-02,-1.075981062670486876e+00,1.409305472577254026e+00,7.703662322836200005e-01,-8.176700066431613623e-01,-6.251887228011882014e-01,-4.442782981512897328e-02,-1.634230832261093003e+00
-2.262485280591273323e-02,-4.639237034727476949e-01,-6.807873372088405484e-01,-1.026799009448473132e+00,3.409585206600540541e-01,9.359275360369815333e-01,5.318802906530936125e-01,-2.055294040728763871e+00
-2.362023218486286602e+00,3.446994831977986617e+00,-2.880711144813133950e-01,7.368219685617728443e-01,6.268615897922132918e-01,4.765806390763918099e-01,6.247210634970868925e-01,-5.813836572645539214e+00
-1.568906997419542426e+00,1.412609321444477573e+01,1.524906149379355591e-01,-1.082719414531313040e+00,-2.156643440904880471e+00,-1.239002526355865275e+00,-5.187494836138020204e+00,-9.609873695402503913e+00
1.061389604271219511e+01,1.954575747234038019e+01,9.944558696916468987e-01,-1.107323932840334896e-01,-1.525468158164196897e+00,9.509086752495070627e-01,-2.250272615903216700e+00,-5.163051767988320329e+00
3.541546268476716364e+01,1.692963911490859275e+01,5.593505272018489904e+00,-3.543833427679731196e-01,4.532573564856551052e+00,-4.795517439559324711e-03,1.010146947012209573e+01,4.257950916953971543e+00
