1.102953553199768066e-01,5.000000000000000000e-01
